DS1921:  6434C000018A0F21
Download at: 8/22/2006 7:43:23 PM

Mission State
-------------
Mission is in progress
Sample rate: 30 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  08/17/2006  11:01 
Mission Start delay: 0 minute(s)
Mission Samples: 258
Device total samples: 55411
Temperatures displayed in: (Celsius)
High Threshold: 85.0°C
Low Threshold: 0.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(none)
Current Real-Time Clock from DS1921: Tuesday  08/22/2006  19:44:14 
Current PC Time: Tuesday  08/22/2006  19:44:05 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(yes)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
 08/18/2006  01:31 , 17.5°C
 08/18/2006  02:01 , 17.5°C
 08/18/2006  02:31 , 17.5°C
 08/18/2006  03:01 , 17.5°C
 08/18/2006  03:31 , 17.5°C
 08/18/2006  04:01 , 17.5°C
 08/18/2006  04:31 , 17.5°C
 08/18/2006  05:01 , 17.5°C
 08/18/2006  05:31 , 17.5°C
 08/18/2006  06:01 , 17.5°C
 08/18/2006  06:31 , 17.5°C
 08/18/2006  07:01 , 17.5°C
 08/18/2006  07:31 , 17.5°C
 08/18/2006  08:01 , 17.5°C
 08/18/2006  08:31 , 17.5°C
 08/18/2006  09:01 , 17.5°C
 08/18/2006  09:31 , 17.5°C
 08/18/2006  10:01 , 17.5°C
 08/18/2006  10:31 , 18.0°C
 08/18/2006  11:01 , 18.0°C
 08/18/2006  11:31 , 18.0°C
 08/18/2006  12:01 , 18.0°C
 08/18/2006  12:31 , 18.0°C
 08/18/2006  13:01 , 18.0°C
 08/18/2006  13:31 , 18.0°C
 08/18/2006  14:01 , 18.0°C
 08/18/2006  14:31 , 18.0°C
 08/18/2006  15:01 , 18.0°C
 08/18/2006  15:31 , 18.0°C
 08/18/2006  16:01 , 18.0°C
 08/18/2006  16:31 , 18.0°C
 08/18/2006  17:01 , 18.0°C
 08/18/2006  17:31 , 18.0°C
 08/18/2006  18:01 , 18.0°C
 08/18/2006  18:31 , 18.0°C
 08/18/2006  19:01 , 18.0°C
 08/18/2006  19:31 , 18.0°C
 08/18/2006  20:01 , 18.0°C
 08/18/2006  20:31 , 18.0°C
 08/18/2006  21:01 , 18.0°C
 08/18/2006  21:31 , 18.0°C
 08/18/2006  22:01 , 18.0°C
 08/18/2006  22:31 , 18.0°C
 08/18/2006  23:01 , 18.0°C
 08/18/2006  23:31 , 18.0°C
 08/19/2006  00:01 , 18.0°C
 08/19/2006  00:31 , 17.5°C
 08/19/2006  01:01 , 17.5°C
 08/19/2006  01:31 , 17.5°C
 08/19/2006  02:01 , 18.0°C
 08/19/2006  02:31 , 17.5°C
 08/19/2006  03:01 , 17.5°C
 08/19/2006  03:31 , 17.5°C
 08/19/2006  04:01 , 17.5°C
 08/19/2006  04:31 , 17.5°C
 08/19/2006  05:01 , 17.5°C
 08/19/2006  05:31 , 17.5°C
 08/19/2006  06:01 , 17.5°C
 08/19/2006  06:31 , 17.5°C
 08/19/2006  07:01 , 17.5°C
 08/19/2006  07:31 , 17.5°C
 08/19/2006  08:01 , 17.5°C
 08/19/2006  08:31 , 17.5°C
 08/19/2006  09:01 , 17.5°C
 08/19/2006  09:31 , 17.5°C
 08/19/2006  10:01 , 17.5°C
 08/19/2006  10:31 , 18.0°C
 08/19/2006  11:01 , 18.0°C
 08/19/2006  11:31 , 18.0°C
 08/19/2006  12:01 , 18.0°C
 08/19/2006  12:31 , 17.5°C
 08/19/2006  13:01 , 17.5°C
 08/19/2006  13:31 , 18.0°C
 08/19/2006  14:01 , 18.0°C
 08/19/2006  14:31 , 18.0°C
 08/19/2006  15:01 , 18.0°C
 08/19/2006  15:31 , 18.0°C
 08/19/2006  16:01 , 18.0°C
 08/19/2006  16:31 , 18.0°C
 08/19/2006  17:01 , 18.0°C
 08/19/2006  17:31 , 18.0°C
 08/19/2006  18:01 , 18.0°C
 08/19/2006  18:31 , 18.0°C
 08/19/2006  19:01 , 18.0°C
 08/19/2006  19:31 , 18.0°C
 08/19/2006  20:01 , 18.0°C
 08/19/2006  20:31 , 18.0°C
 08/19/2006  21:01 , 17.5°C
 08/19/2006  21:31 , 17.5°C
 08/19/2006  22:01 , 17.5°C
 08/19/2006  22:31 , 17.5°C
 08/19/2006  23:01 , 17.5°C
 08/19/2006  23:31 , 17.5°C
 08/20/2006  00:01 , 17.5°C
 08/20/2006  00:31 , 17.5°C
 08/20/2006  01:01 , 17.5°C
 08/20/2006  01:31 , 17.5°C
 08/20/2006  02:01 , 17.5°C
 08/20/2006  02:31 , 17.5°C
 08/20/2006  03:01 , 17.5°C
 08/20/2006  03:31 , 17.5°C
 08/20/2006  04:01 , 17.5°C
 08/20/2006  04:31 , 17.5°C
 08/20/2006  05:01 , 17.5°C
 08/20/2006  05:31 , 17.5°C
 08/20/2006  06:01 , 17.5°C
 08/20/2006  06:31 , 17.5°C
 08/20/2006  07:01 , 17.5°C
 08/20/2006  07:31 , 17.5°C
 08/20/2006  08:01 , 17.5°C
 08/20/2006  08:31 , 17.5°C
 08/20/2006  09:01 , 17.5°C
 08/20/2006  09:31 , 17.5°C
 08/20/2006  10:01 , 17.5°C
 08/20/2006  10:31 , 17.5°C
 08/20/2006  11:01 , 17.5°C
 08/20/2006  11:31 , 17.5°C
 08/20/2006  12:01 , 17.5°C
 08/20/2006  12:31 , 17.5°C
 08/20/2006  13:01 , 17.5°C
 08/20/2006  13:31 , 17.5°C
 08/20/2006  14:01 , 17.5°C
 08/20/2006  14:31 , 17.5°C
 08/20/2006  15:01 , 17.5°C
 08/20/2006  15:31 , 17.5°C
 08/20/2006  16:01 , 17.5°C
 08/20/2006  16:31 , 17.5°C
 08/20/2006  17:01 , 17.5°C
 08/20/2006  17:31 , 17.5°C
 08/20/2006  18:01 , 17.5°C
 08/20/2006  18:31 , 17.5°C
 08/20/2006  19:01 , 17.5°C
 08/20/2006  19:31 , 17.5°C
 08/20/2006  20:01 , 17.5°C
 08/20/2006  20:31 , 17.5°C
 08/20/2006  21:01 , 17.5°C
 08/20/2006  21:31 , 17.5°C
 08/20/2006  22:01 , 17.5°C
 08/20/2006  22:31 , 17.5°C
 08/20/2006  23:01 , 17.5°C
 08/20/2006  23:31 , 17.5°C
 08/21/2006  00:01 , 17.0°C
 08/21/2006  00:31 , 17.0°C
 08/21/2006  01:01 , 17.0°C
 08/21/2006  01:31 , 17.0°C
 08/21/2006  02:01 , 17.0°C
 08/21/2006  02:31 , 17.0°C
 08/21/2006  03:01 , 17.0°C
 08/21/2006  03:31 , 17.0°C
 08/21/2006  04:01 , 17.0°C
 08/21/2006  04:31 , 17.0°C
 08/21/2006  05:01 , 17.0°C
 08/21/2006  05:31 , 17.0°C
 08/21/2006  06:01 , 17.0°C
 08/21/2006  06:31 , 17.0°C
 08/21/2006  07:01 , 17.0°C
 08/21/2006  07:31 , 17.0°C
 08/21/2006  08:01 , 17.0°C
 08/21/2006  08:31 , 17.0°C
 08/21/2006  09:01 , 17.0°C
 08/21/2006  09:31 , 17.0°C
 08/21/2006  10:01 , 17.0°C
 08/21/2006  10:31 , 17.5°C
 08/21/2006  11:01 , 17.5°C
 08/21/2006  11:31 , 17.5°C
 08/21/2006  12:01 , 17.5°C
 08/21/2006  12:31 , 17.5°C
 08/21/2006  13:01 , 17.5°C
 08/21/2006  13:31 , 17.5°C
 08/21/2006  14:01 , 17.5°C
 08/21/2006  14:31 , 17.5°C
 08/21/2006  15:01 , 17.5°C
 08/21/2006  15:31 , 17.5°C
 08/21/2006  16:01 , 17.5°C
 08/21/2006  16:31 , 17.5°C
 08/21/2006  17:01 , 17.5°C
 08/21/2006  17:31 , 17.5°C
 08/21/2006  18:01 , 17.5°C
 08/21/2006  18:31 , 17.5°C
 08/21/2006  19:01 , 17.5°C
 08/21/2006  19:31 , 17.5°C
 08/21/2006  20:01 , 17.5°C
 08/21/2006  20:31 , 17.5°C
 08/21/2006  21:01 , 17.5°C
 08/21/2006  21:31 , 17.5°C
 08/21/2006  22:01 , 17.5°C
 08/21/2006  22:31 , 17.5°C
 08/21/2006  23:01 , 17.0°C
 08/21/2006  23:31 , 17.0°C
 08/22/2006  00:01 , 17.0°C
 08/22/2006  00:31 , 17.0°C
 08/22/2006  01:01 , 17.0°C
 08/22/2006  01:31 , 17.0°C
 08/22/2006  02:01 , 17.0°C
 08/22/2006  02:31 , 17.0°C
 08/22/2006  03:01 , 17.0°C
 08/22/2006  03:31 , 17.0°C
 08/22/2006  04:01 , 17.0°C
 08/22/2006  04:31 , 17.0°C
 08/22/2006  05:01 , 17.0°C
 08/22/2006  05:31 , 17.0°C
 08/22/2006  06:01 , 17.0°C
 08/22/2006  06:31 , 17.0°C
 08/22/2006  07:01 , 17.0°C
 08/22/2006  07:31 , 17.0°C
 08/22/2006  08:01 , 17.0°C
 08/22/2006  08:31 , 17.0°C
 08/22/2006  09:01 , 17.0°C
 08/22/2006  09:31 , 17.0°C
 08/22/2006  10:01 , 17.5°C
 08/22/2006  10:31 , 17.5°C
 08/22/2006  11:01 , 17.5°C
 08/22/2006  11:31 , 17.5°C
 08/22/2006  12:01 , 17.5°C
 08/22/2006  12:31 , 17.0°C
 08/22/2006  13:01 , 17.0°C
 08/22/2006  13:31 , 17.0°C
 08/22/2006  14:01 , 17.0°C
 08/22/2006  14:31 , 14.5°C
 08/22/2006  15:01 , 17.0°C
 08/22/2006  15:31 , 13.5°C
 08/22/2006  16:01 , 24.0°C
 08/22/2006  16:31 , 29.0°C
 08/22/2006  17:01 , 31.0°C
 08/22/2006  17:31 , 29.0°C
 08/22/2006  18:01 , 27.0°C
 08/22/2006  18:31 , 23.0°C
 08/22/2006  19:01 , 21.0°C
 08/22/2006  19:31 , 22.5°C

Debug Dump (optional)
---------------------
Register Page:
14 44 19 03 22 88 06 00 00 00 01 50 FA 1E 01 00 
00 7D 00 00 A1 01 11 17 08 06 02 01 00 73 D8 00 
Alarms:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Histogram:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 01 00 01 00 AD 00 4B 00 01 00 02 00 
01 00 01 00 02 00 01 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Log:
74 74 74 74 74 74 74 74 74 74 74 74 74 74 75 74 
74 74 74 74 74 74 74 74 74 74 73 74 73 73 73 73 
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 74 
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 
74 74 74 74 74 74 74 74 74 74 74 73 73 73 74 73 
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 74 
74 74 74 73 73 74 74 74 74 74 74 74 74 74 74 74 
74 74 74 74 73 73 73 73 73 73 73 73 73 73 73 73 
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 
73 73 73 73 73 73 73 73 73 73 72 72 72 72 72 72 
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 
73 73 73 73 73 73 73 73 72 72 72 72 72 72 72 72 
72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 
73 73 73 72 72 72 72 6D 72 6B 80 8A 8E 8A 86 7E 
7A 7D 
