DS1921:  E734C00004893721
Download at: 6/6/2007 8:38:08 PM

Mission State
-------------
Mission is in progress
Sample rate: 26 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  06/04/2007  12:35 
Mission Start delay: 0 minute(s)
Mission Samples: 130
Device total samples: 4314
Temperatures displayed in: (Celsius)
High Threshold: -40.0°C
Low Threshold: -40.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(H)
Current Real-Time Clock from DS1921: Wednesday  06/06/2007  20:38:31 
Current PC Time: Wednesday  06/06/2007  20:38:09 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(no)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
 06/05/2007  07:13 , 18.0°C
 06/05/2007  07:39 , 18.0°C
 06/05/2007  08:05 , 18.0°C
 06/05/2007  08:31 , 18.0°C
 06/05/2007  08:57 , 18.0°C
 06/05/2007  09:23 , 18.0°C
 06/05/2007  09:49 , 18.0°C
 06/05/2007  10:15 , 18.0°C
 06/05/2007  10:41 , 18.0°C
 06/05/2007  11:07 , 18.0°C
 06/05/2007  11:33 , 18.0°C
 06/05/2007  11:59 , 18.0°C
 06/05/2007  12:25 , 18.0°C
 06/05/2007  12:51 , 18.0°C
 06/05/2007  13:17 , 18.0°C
 06/05/2007  13:43 , 18.0°C
 06/05/2007  14:09 , 18.0°C
 06/05/2007  14:35 , 18.0°C
 06/05/2007  15:01 , 12.5°C
 06/05/2007  15:27 , 13.0°C
 06/05/2007  15:53 , 13.5°C
 06/05/2007  16:19 , 14.0°C
 06/05/2007  16:45 , 15.0°C
 06/05/2007  17:11 , 15.5°C
 06/05/2007  17:37 , 15.5°C
 06/05/2007  18:03 , 16.0°C
 06/05/2007  18:29 , 16.5°C
 06/05/2007  18:55 , 16.5°C
 06/05/2007  19:21 , 17.0°C
 06/05/2007  19:47 , 17.0°C
 06/05/2007  20:13 , 17.0°C
 06/05/2007  20:39 , 17.0°C
 06/05/2007  21:05 , 17.5°C
 06/05/2007  21:31 , 17.5°C
 06/05/2007  21:57 , 17.5°C
 06/05/2007  22:23 , 17.5°C
 06/05/2007  22:49 , 17.5°C
 06/05/2007  23:15 , 17.5°C
 06/05/2007  23:41 , 17.5°C
 06/06/2007  00:07 , 17.5°C
 06/06/2007  00:33 , 18.0°C
 06/06/2007  00:59 , 18.0°C
 06/06/2007  01:25 , 18.0°C
 06/06/2007  01:51 , 18.0°C
 06/06/2007  02:17 , 18.0°C
 06/06/2007  02:43 , 18.0°C
 06/06/2007  03:09 , 18.0°C
 06/06/2007  03:35 , 18.0°C
 06/06/2007  04:01 , 18.0°C
 06/06/2007  04:27 , 18.0°C
 06/06/2007  04:53 , 18.0°C
 06/06/2007  05:19 , 18.0°C
 06/06/2007  05:45 , 18.0°C
 06/06/2007  06:11 , 18.0°C
 06/06/2007  06:37 , 18.0°C
 06/06/2007  07:03 , 18.0°C
 06/06/2007  07:29 , 18.0°C
 06/06/2007  07:55 , 18.0°C
 06/06/2007  08:21 , 18.0°C
 06/06/2007  08:47 , 18.0°C
 06/06/2007  09:13 , 18.0°C
 06/06/2007  09:39 , 18.0°C
 06/06/2007  10:05 , 18.0°C
 06/06/2007  10:31 , 18.5°C
 06/06/2007  10:57 , 18.5°C
 06/06/2007  11:23 , 18.0°C
 06/06/2007  11:49 , 18.0°C
 06/06/2007  12:15 , 21.0°C
 06/06/2007  12:41 , 23.0°C
 06/06/2007  13:07 , 25.5°C
 06/06/2007  13:33 , 27.0°C
 06/06/2007  13:59 , 26.5°C
 06/06/2007  14:25 , 26.0°C
 06/06/2007  14:51 , 26.0°C
 06/06/2007  15:17 , 26.0°C
 06/06/2007  15:43 , 25.5°C
 06/06/2007  16:09 , 25.0°C
 06/06/2007  16:35 , 24.0°C
 06/06/2007  17:01 , 23.0°C
 06/06/2007  17:27 , 22.0°C
 06/06/2007  17:53 , 21.0°C
 06/06/2007  18:19 , 20.5°C
 06/06/2007  18:45 , 20.0°C
 06/06/2007  19:11 , 21.5°C
 06/06/2007  19:37 , 22.0°C
 06/06/2007  20:03 , 22.5°C
 06/06/2007  20:29 , 22.0°C

Debug Dump (optional)
---------------------
Register Page:
31 38 20 04 06 86 07 00 00 00 01 00 00 1A 01 00 
00 7C 00 00 A2 35 12 04 06 07 82 00 00 DA 10 00 
Alarms:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
01 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Histogram:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 04 00 0A 00 24 00 3C 00 05 00 06 00 
04 00 05 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Log:
6B 6C 6D 6D 6E 6F 6F 70 70 71 71 72 72 72 72 72 
73 73 73 73 73 73 73 73 73 73 73 73 74 74 74 74 
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 
74 74 74 74 74 74 74 74 74 74 74 74 74 69 6A 6B 
6C 6E 6F 6F 70 71 71 72 72 72 72 73 73 73 73 73 
73 73 73 74 74 74 74 74 74 74 74 74 74 74 74 74 
74 74 74 74 74 74 74 74 74 74 75 75 74 74 7A 7E 
83 86 85 84 84 84 83 82 80 7E 7C 7A 79 78 7B 7C 
7D 7C 
